,Country,Year,AvgTemperature,country_code,Co2 Value
968,Iceland,2009,41.86657534246575,ISL,2109.99989509583
969,Iceland,2010,42.85342465753425,ISL,1960.00003814697
970,Iceland,2011,41.908767123287674,ISL,1889.99998569489
971,Iceland,2012,42.23306010928962,ISL,1860.00001430511
972,Iceland,2013,41.062465753424654,ISL,2029.99997138977
973,Iceland,2014,42.54301369863014,ISL,2049.99995231628
974,Iceland,2015,39.55,ISL,2059.99994277954
975,Iceland,2016,41.391256830601094,ISL,1629.99999523163
976,Iceland,2017,41.94986301369863,ISL,1669.99995708466
977,Iceland,2018,39.42356164383562,ISL,1700.00004768372
978,Iceland,2019,40.08054794520548,ISL,1639.99998569489
979,India,1995,79.12102739726028,IND,737860.0
980,India,1996,79.10840163934427,IND,774070.0
981,India,1997,79.58924657534247,IND,819270.0
982,India,1998,78.21109589041096,IND,836270.0
983,India,1999,79.70102739726028,IND,901330.0
984,India,2000,79.84139344262296,IND,937860.0
985,India,2001,79.71143835616438,IND,953540.0
986,India,2002,78.33986301369863,IND,985450.012207031
987,India,2003,80.01986301369863,IND,1011770.01953125
988,India,2004,80.20416666666667,IND,1085670.04394531
989,India,2005,79.9172602739726,IND,1136469.97070313
990,India,2006,80.50561643835616,IND,1215209.9609375
991,India,2007,78.54630136986302,IND,1336739.99023438
992,India,2008,79.19084699453552,IND,1424380.00488281
993,India,2009,80.75979452054794,IND,1564880.00488281
994,India,2010,80.55897260273973,IND,1659979.98046875
995,India,2011,79.6558904109589,IND,1756739.99023438
996,India,2012,80.66755464480875,IND,1909439.94140625
997,India,2013,80.07671232876713,IND,1972430.05371094
998,India,2014,80.2472602739726,IND,2147110.10742188
999,India,2015,80.45334699453552,IND,2158020.01953125
1000,India,2016,80.83415300546447,IND,2195250.0
1001,India,2017,81.48239726027397,IND,2320409.91210938
1002,India,2018,79.84376712328766,IND,2451929.93164063
1003,India,2019,78.27410958904109,IND,2456300.04882813
1004,Indonesia,1995,49.03205479452055,IDN,223680.0
1005,Indonesia,1996,47.78852459016393,IDN,236720.0
1006,Indonesia,1997,35.323287671232876,IDN,261160.0
1007,Indonesia,1998,25.726849315068492,IDN,262700.0
1008,Indonesia,1999,-1.54986301369863,IDN,279480.0
1009,Indonesia,2000,-66.67267759562841,IDN,280650.0
1010,Indonesia,2001,-75.10109589041096,IDN,302060.0
1011,Indonesia,2002,-77.77369863013699,IDN,305640.014648438
1012,Indonesia,2003,-3.5054794520547947,IDN,333890.014648438
1013,Indonesia,2004,-47.2792349726776,IDN,341239.990234375
1014,Indonesia,2005,-74.42219178082192,IDN,342149.993896484
1015,Indonesia,2006,30.72219178082192,IDN,364470.001220703
1016,Indonesia,2007,72.77315068493151,IDN,379959.991455078
1017,Indonesia,2008,73.1879781420765,IDN,376140.014648438
1018,Indonesia,2009,75.07260273972602,IDN,391079.986572266
1019,Indonesia,2010,81.7841095890411,IDN,415519.989013672
1020,Indonesia,2011,83.06246575342466,IDN,475309.997558594
1021,Indonesia,2012,82.16912568306012,IDN,481510.009765625
1022,Indonesia,2013,82.18986301369863,IDN,447940.002441406
1023,Indonesia,2014,82.4682191780822,IDN,483910.003662109
1024,Indonesia,2015,81.86502732240437,IDN,488549.987792969
1025,Indonesia,2016,81.08715846994536,IDN,482510.009765625
1026,Indonesia,2017,82.98575342465753,IDN,517320.007324219
1027,Indonesia,2018,80.56904109589041,IDN,576989.990234375
1028,Indonesia,2019,81.00931506849315,IDN,619840.026855469
1029,Ireland,1995,49.97041095890411,IRL,33450.0
1030,Ireland,1996,48.20846994535519,IRL,34820.0
1031,Ireland,1997,50.08958904109589,IRL,35970.0
1032,Ireland,1998,48.23780821917808,IRL,38420.0
1033,Ireland,1999,49.411232876712326,IRL,39970.0
1034,Ireland,2000,48.941803278688525,IRL,42530.0
1035,Ireland,2001,48.88657534246575,IRL,44820.0
1036,Ireland,2002,48.32493150684931,IRL,43930.0003051758
1037,Ireland,2003,49.970684931506845,IRL,44090.0001525879
1038,Ireland,2004,49.881967213114756,IRL,44689.998626709
1039,Ireland,2005,50.24684931506849,IRL,46650.0015258789
1040,Ireland,2006,50.489041095890414,IRL,47259.9983215332
1041,Ireland,2007,49.6386301369863,IRL,46360.0006103516
1042,Ireland,2008,48.77322404371585,IRL,45779.9987792969
1043,Ireland,2009,48.913698630136984,IRL,40560.001373291
1044,Ireland,2010,47.27205479452054,IRL,40189.998626709
1045,Ireland,2011,50.1186301369863,IRL,36680.0003051758
1046,Ireland,2012,49.00464480874317,IRL,37130.0010681152
1047,Ireland,2013,49.204109589041096,IRL,35709.9990844727
1048,Ireland,2014,49.83945205479453,IRL,35529.9987792969
1049,Ireland,2015,48.41120218579235,IRL,37060.001373291
1050,Ireland,2016,48.16830601092896,IRL,38819.9996948242
1051,Ireland,2017,50.209041095890406,IRL,37779.9987792969
1052,Ireland,2018,48.69315068493151,IRL,37659.9998474121
1053,Ireland,2019,47.38602739726028,IRL,35750.0
1054,Israel,1995,12.59068493150685,ISR,46780.0
1055,Israel,1996,33.02650273224044,ISR,48730.0
1056,Israel,1997,66.18328767123288,ISR,50970.0
1057,Israel,1998,53.852876712328765,ISR,51500.0
1058,Israel,1999,53.60328767123288,ISR,52980.0
1059,Israel,2000,69.38169398907104,ISR,57000.0
1060,Israel,2001,57.859178082191775,ISR,57950.0
1061,Israel,2002,64.5317808219178,ISR,61080.0018310547
1062,Israel,2003,67.89260273972603,ISR,62930.0003051758
1063,Israel,2004,56.88224043715847,ISR,63159.9998474121
1064,Israel,2005,49.74602739726027,ISR,61009.9983215332
1065,Israel,2006,54.42821917808219,ISR,64330.0018310547
1066,Israel,2007,65.72674418604652,ISR,66599.9984741211
1067,Italy,1995,55.743972602739724,ITA,416420.0
1068,Italy,1996,55.83114754098361,ITA,412150.0
1069,Italy,1997,57.5854794520548,ITA,415520.0
1070,Italy,1998,55.69931506849315,ITA,426370.0
1071,Italy,1999,57.37849315068494,ITA,433010.0
1072,Italy,2000,57.8233606557377,ITA,436300.0
1073,Italy,2001,57.57534246575342,ITA,436570.0
1074,Italy,2002,55.63178082191781,ITA,443470.001220703
1075,Italy,2003,58.35890410958904,ITA,462200.012207031
1076,Italy,2004,56.817622950819676,ITA,472399.993896484
1077,Italy,2005,56.22958904109589,ITA,473829.986572266
1078,Italy,2006,57.23712328767123,ITA,466649.993896484
1079,Italy,2007,57.30643835616438,ITA,459369.995117188
1080,Italy,2008,56.93866120218579,ITA,444980.010986328
1081,Italy,2009,57.678493150684936,ITA,397059.997558594
1082,Italy,2010,56.775342465753425,ITA,405269.989013672
1083,Italy,2011,58.28123287671233,ITA,396690.002441406
1084,Italy,2012,58.06352459016394,ITA,376750.0
1085,Italy,2013,57.6972602739726,ITA,346459.991455078
1086,Italy,2014,58.6672602739726,ITA,327500.0
1087,Italy,2015,57.7974043715847,ITA,337859.985351563
1088,Italy,2016,57.65341530054645,ITA,333339.996337891
1089,Italy,2017,58.88095890410959,ITA,329190.002441406
1090,Italy,2018,58.26657534246575,ITA,324880.004882813
1091,Italy,2019,56.898356164383564,ITA,317239.990234375
1092,Japan,1995,55.52365296803653,JPN,1171010.0
1093,Japan,1996,54.44289617486339,JPN,1184670.0
1094,Japan,1997,55.9392694063927,JPN,1172630.0
1095,Japan,1998,55.24493150684931,JPN,1130310.0
1096,Japan,1999,56.16,JPN,1165320.0
1097,Japan,2000,55.881147540983605,JPN,1182610.0
1098,Japan,2001,54.893150684931506,JPN,1170380.0
1099,Japan,2002,54.0972602739726,JPN,1206599.97558594
1100,Japan,2003,55.199543378995436,JPN,1214949.95117188
1101,Japan,2004,57.16739526411658,JPN,1209849.97558594
1102,Japan,2005,55.4916894977169,JPN,1212819.94628906
1103,Japan,2006,56.23278538812786,JPN,1189520.01953125
1104,Japan,2007,56.92146118721461,JPN,1225069.94628906
1105,Japan,2008,55.973679417122035,JPN,1158219.97070313
1106,Japan,2009,56.475525114155246,JPN,1100979.98046875
1107,Japan,2010,57.44100456621005,JPN,1156479.98046875
1108,Japan,2011,56.59652968036529,JPN,1213520.01953125
1109,Japan,2012,56.15127504553734,JPN,1253609.98535156
1110,Japan,2013,57.083287671232874,JPN,1262780.02929688
1111,Japan,2014,56.16913242009132,JPN,1217119.99511719
1112,Japan,2015,56.95455373406193,JPN,1179439.94140625
1113,Japan,2016,55.75200364298725,JPN,1167790.0390625
1114,Japan,2017,56.64310502283105,JPN,1155229.98046875
1115,Japan,2018,56.09525114155252,JPN,1116150.02441406
1116,Japan,2019,55.25077625570776,JPN,1081569.94628906
1117,Jordan,1995,63.28986301369863,JOR,13600.0
1118,Jordan,1996,64.39016393442623,JOR,13870.0
1119,Jordan,1997,62.61287671232877,JOR,14370.0
1120,Jordan,1998,63.66082191780822,JOR,14620.0
1121,Jordan,1999,64.49013698630138,JOR,14630.0
1122,Jordan,2000,63.86256830601093,JOR,16270.0
1123,Jordan,2001,65.14986301369863,JOR,16250.0
1124,Jordan,2002,62.162739726027404,JOR,16870.0008392334
1125,Jordan,2003,63.4613698630137,JOR,17309.9994659424
1126,Jordan,2004,64.25956284153006,JOR,18579.9999237061
1127,Jordan,2005,64.39123287671232,JOR,19870.0008392334
1128,Jordan,2006,64.27178082191782,JOR,20170.0000762939
1129,Jordan,2007,64.19232876712329,JOR,21090.0001525879
1130,Jordan,2008,64.76284153005464,JOR,20010.0002288818
1131,Jordan,2009,64.59397260273973,JOR,20659.9998474121
1132,Jordan,2010,68.17808219178082,JOR,20200.0007629395
1133,Jordan,2011,63.79616438356164,JOR,20760.0002288818
1134,Jordan,2012,65.63524590163935,JOR,24120.0008392334
1135,Jordan,2013,63.927123287671236,JOR,23799.9992370605
1136,Jordan,2014,65.00356164383561,JOR,25549.9992370605
1137,Jordan,2015,64.34945355191257,JOR,25309.9994659424
1138,Jordan,2016,64.18333333333332,JOR,24819.9996948242
1139,Jordan,2017,65.7386301369863,JOR,26149.9996185303
1140,Jordan,2018,64.8131506849315,JOR,24780.0006866455
1141,Jordan,2019,62.50547945205479,JOR,24629.9991607666
1142,Kazakhstan,1995,48.61095890410959,KAZ,175240.0
1143,Kazakhstan,1996,46.72568306010928,KAZ,153390.0
1144,Kazakhstan,1997,50.07945205479452,KAZ,132240.0
1145,Kazakhstan,1998,47.209315068493154,KAZ,135840.0
1146,Kazakhstan,1999,49.43698630136986,KAZ,122650.0
1147,Kazakhstan,2000,50.0172131147541,KAZ,120150.0
1148,Kazakhstan,2001,49.961643835616435,KAZ,117440.0
1149,Kazakhstan,2002,48.578630136986305,KAZ,131059.997558594
1150,Kazakhstan,2003,48.065479452054795,KAZ,146139.999389648
1151,Kazakhstan,2004,50.118852459016395,KAZ,158029.998779297
1152,Kazakhstan,2005,49.287945205479446,KAZ,169210.006713867
1153,Kazakhstan,2006,50.30739726027397,KAZ,185300.003051758
1154,Kazakhstan,2007,48.898356164383564,KAZ,198389.999389648
1155,Kazakhstan,2008,49.21174863387978,KAZ,242029.998779297
1156,Kazakhstan,2009,48.6654794520548,KAZ,213610.000610352
1157,Kazakhstan,2010,49.12465753424657,KAZ,229699.996948242
1158,Kazakhstan,2011,48.479726027397255,KAZ,245449.996948242
1159,Kazakhstan,2012,47.86994535519126,KAZ,244600.006103516
1160,Kazakhstan,2013,51.31808219178082,KAZ,260010.009765625
1161,Kazakhstan,2014,49.11424657534247,KAZ,209229.995727539
1162,Kazakhstan,2015,52.490163934426235,KAZ,190729.995727539
1163,Kazakhstan,2016,50.59398907103826,KAZ,202149.993896484
1164,Kazakhstan,2017,52.13232876712328,KAZ,214580.001831055
1165,Kazakhstan,2018,48.46602739726027,KAZ,216600.006103516
1166,Kazakhstan,2019,50.62,KAZ,212110.000610352
1167,Kenya,1995,37.54876712328767,KEN,6370.0
1168,Kenya,1996,52.97622950819672,KEN,6970.0
1169,Kenya,1997,64.59671232876713,KEN,6640.0
1170,Kenya,1998,14.464657534246577,KEN,7160.0
1171,Kenya,1999,-64.69917808219178,KEN,7490.0
1172,Kenya,2000,-92.23934426229508,KEN,8320.0
1173,Kenya,2001,-24.772054794520546,KEN,7610.0
1174,Kenya,2002,8.015890410958903,KEN,7420.00007629395
1175,Kenya,2003,43.980000000000004,KEN,6530.00020980835
1176,Kenya,2004,56.63333333333333,KEN,7440.00005722046
1177,Kenya,2005,54.13260273972603,KEN,8319.99969482422
1178,Kenya,2006,-42.434699453551914,KEN,9300.00019073486
1179,Kenya,2010,-57.93306010928962,KEN,12640.0003433228
1180,Kenya,2011,0.8999999999999997,KEN,13029.9997329712
1181,Kenya,2012,67.12328767123287,KEN,12149.9996185303
1182,Kenya,2013,51.21287671232877,KEN,14100.0003814697
1183,Kenya,2014,42.251639344262294,KEN,15149.9996185303
1184,Kenya,2015,55.10081967213115,KEN,17209.9990844727
1185,Kenya,2016,54.69095890410959,KEN,19110.0006103516
1186,Kenya,2017,60.382465753424654,KEN,18979.9995422363
1187,Kenya,2018,63.22520547945206,KEN,17489.9997711182
1188,Kenya,2019,64.67561643835616,KEN,22280.0006866455
1189,Kuwait,1995,79.04821917808219,KWT,36250.0
1190,Kuwait,1996,80.37049180327868,KWT,35630.0
1191,Kuwait,1997,78.14657534246575,KWT,37300.0
1192,Kuwait,1998,79.08465753424657,KWT,42130.0
1193,Kuwait,1999,80.27835616438355,KWT,45740.0
1194,Kuwait,2000,80.28224043715846,KWT,49840.0
1195,Kuwait,2001,80.7813698630137,KWT,53190.0
1196,Kuwait,2002,77.99232876712328,KWT,55590.0001525879
1197,Kuwait,2003,80.83643835616438,KWT,58119.9989318848
1198,Kuwait,2004,80.39180327868853,KWT,61909.9998474121
1199,Kuwait,2005,78.54082191780822,KWT,69910.0036621094
1200,Kuwait,2006,80.73150684931507,KWT,72430.0003051758
1201,Kuwait,2007,79.98739726027398,KWT,70599.9984741211
1202,Kuwait,2008,79.31174863387977,KWT,75839.9963378906
1203,Kuwait,2009,79.91424657534247,KWT,77650.0015258789
1204,Kuwait,2010,81.83232876712329,KWT,80720.0012207031
1205,Kuwait,2011,79.27890410958904,KWT,83290.0009155273
1206,Kuwait,2012,79.36748633879782,KWT,85309.9975585938
1207,Kuwait,2013,79.7172602739726,KWT,87360.0006103516
1208,Kuwait,2014,80.56109589041095,KWT,85569.9996948242
1209,Kuwait,2015,79.16475409836066,KWT,89019.9966430664
1210,Kuwait,2016,78.08415300546447,KWT,91550.0030517578
1211,Kuwait,2017,80.18520547945205,KWT,90730.0033569336
1212,Kuwait,2018,80.1558904109589,KWT,91389.9993896484
1213,Kuwait,2019,77.1413698630137,KWT,92650.0015258789
1214,Latvia,1995,44.62438356164383,LVA,9000.0
1215,Latvia,1996,41.988524590163934,LVA,9010.0
1216,Latvia,1997,45.501095890410966,LVA,8530.0
1217,Latvia,1998,21.898082191780823,LVA,8130.0
1218,Latvia,1999,46.56082191780822,LVA,7550.0
1219,Latvia,2000,47.236338797814206,LVA,6930.0
1220,Latvia,2001,45.970958904109594,LVA,7360.0
1221,Latvia,2002,45.11150684931507,LVA,7349.99990463257
1222,Latvia,2003,45.67205479452055,LVA,7590.00015258789
1223,Latvia,2004,45.17295081967213,LVA,7619.99988555908
1224,Latvia,2005,45.108219178082194,LVA,7710.00003814697
1225,Latvia,2006,45.66986301369863,LVA,8199.99980926514
1226,Latvia,2007,45.69178082191781,LVA,8529.99973297119
1227,Latvia,2008,45.727322404371584,LVA,8109.99965667725
1228,Latvia,2009,44.24739726027397,LVA,7360.0001335144
1229,Latvia,2010,42.66,LVA,8520.00045776367
1230,Latvia,2011,45.481095890410955,LVA,7900.00009536743
1231,Latvia,2012,43.5292349726776,LVA,7570.00017166138
1232,Latvia,2013,45.14739726027397,LVA,7449.99980926514
1233,Latvia,2014,45.722191780821916,LVA,7280.00020980835
1234,Latvia,2015,46.08606557377049,LVA,7320.00017166138
1235,Latvia,2016,44.59535519125683,LVA,7150.00009536743
1236,Latvia,2017,45.16054794520547,LVA,7119.99988555908
1237,Latvia,2018,45.469315068493145,LVA,7789.99996185303
1238,Latvia,2019,44.94547945205479,LVA,7570.00017166138
1239,Lebanon,1995,69.14821917808219,LBN,13300.0
1240,Lebanon,1996,69.34098360655737,LBN,14120.0
1241,Lebanon,1997,68.64246575342466,LBN,16130.0
1242,Lebanon,1998,68.57452054794521,LBN,16260.0
1243,Lebanon,1999,70.09726027397261,LBN,17040.0
1244,Lebanon,2000,69.42349726775956,LBN,15670.0
1245,Lebanon,2001,70.93205479452055,LBN,16890.0
1246,Lebanon,2002,68.42438356164384,LBN,16840.0001525879
1247,Lebanon,2003,70.11972602739726,LBN,17409.9998474121
1248,Lebanon,2004,69.7379781420765,LBN,17879.9991607666
1249,Lebanon,2005,69.65260273972603,LBN,17280.0006866455
1250,Lebanon,2006,64.13315068493151,LBN,16229.9995422363
1251,Lebanon,2007,69.76054794520547,LBN,15039.999961853
1252,Lebanon,2008,69.52868852459017,LBN,18649.9996185303
1253,Lebanon,2009,70.27123287671233,LBN,21899.9996185303
1254,Lebanon,2010,72.65698630136986,LBN,20860.0006103516
1255,Lebanon,2011,70.00301369863013,LBN,21180.0003051758
1256,Lebanon,2012,70.8707650273224,LBN,23469.9993133545
1257,Lebanon,2013,70.90547945205479,LBN,23239.9997711182
1258,Lebanon,2014,70.75068493150685,LBN,25149.9996185303
1259,Lebanon,2015,70.04781420765028,LBN,27010.0002288818
1260,Lebanon,2016,69.54535519125683,LBN,27809.9994659424
1261,Lebanon,2017,70.01123287671233,LBN,29319.9996948242
1262,Lebanon,2018,67.42657534246575,LBN,27790.0009155273
1263,Lebanon,2019,67.85972602739726,LBN,27950.0007629395
1264,Madagascar,1995,64.42465753424658,MDG,1370.0
1265,Madagascar,1996,64.83360655737704,MDG,1310.0
1266,Madagascar,1997,58.685753424657534,MDG,1420.0
1267,Madagascar,1998,54.96630136986302,MDG,1630.0
1268,Madagascar,1999,57.492602739726024,MDG,1670.0
1269,Madagascar,2000,54.80081967213114,MDG,1650.0
1270,Madagascar,2001,66.20657534246575,MDG,1670.0
1271,Madagascar,2002,64.12273972602739,MDG,1120.00000476837
1272,Madagascar,2003,65.41150684931507,MDG,1549.99995231628
1273,Madagascar,2004,65.35382513661202,MDG,1649.99997615814
1274,Madagascar,2005,65.53671232876712,MDG,1710.00003814697
1275,Madagascar,2006,65.42794520547946,MDG,1639.99998569489
1276,Madagascar,2007,64.19808219178081,MDG,1720.00002861023
1277,Madagascar,2008,64.73387978142077,MDG,1779.99997138977
1278,Madagascar,2009,65.4249315068493,MDG,1690.00005722046
1279,Madagascar,2010,66.61013698630137,MDG,1870.00000476837
1280,Madagascar,2011,66.66000000000001,MDG,2190.00005722046
1281,Madagascar,2012,54.404098360655745,MDG,2740.00000953674
1282,Madagascar,2013,64.36465753424658,MDG,2930.0000667572
1283,Madagascar,2014,65.8358904109589,MDG,3009.99999046326
1284,Madagascar,2015,65.31584699453552,MDG,3279.99997138977
1285,Madagascar,2016,63.85956284153005,MDG,3180.0000667572
1286,Madagascar,2017,66.20493150684932,MDG,3470.00002861023
1287,Madagascar,2018,64.63506849315068,MDG,3349.99990463257
1288,Madagascar,2019,64.46657534246575,MDG,4119.99988555908
1289,Malawi,1995,12.776986301369863,MWI,750.0
1290,Malawi,1996,-44.078142076502736,MWI,740.0
1291,Malawi,1997,20.542739726027396,MWI,770.0
1292,Malawi,1998,-5.1627397260273975,MWI,750.0
1293,Malawi,1999,-29.41287671232877,MWI,790.0
1294,Malawi,2000,23.962841530054643,MWI,710.0
1295,Malawi,2001,-30.364931506849317,MWI,680.0
1296,Malawi,2002,-39.438630136986305,MWI,680.000007152557
1297,Malawi,2003,-87.35808219178082,MWI,750.0
1298,Malawi,2004,-99.0,MWI,769.999980926514
1299,Malawi,2005,-99.0,MWI,759.999990463257
1300,Malawi,2006,-98.53852459016393,MWI,779.999971389771
1301,Malawi,2010,23.09153005464481,MWI,889.999985694885
1302,Malawi,2011,51.2213698630137,MWI,930.000007152557
1303,Malawi,2012,45.10409836065573,MWI,949.999988079071
1304,Malawi,2013,60.23490566037736,MWI,980.000019073486
1305,Malaysia,1995,80.56465753424658,MYS,86310.0
1306,Malaysia,1996,80.56939890710383,MYS,98640.0
1307,Malaysia,1997,80.98027397260273,MYS,106020.0
1308,Malaysia,1998,16.265205479452057,MYS,105690.0
1309,Malaysia,1999,80.75095890410958,MYS,114450.0
1310,Malaysia,2000,79.80136612021857,MYS,124360.0
1311,Malaysia,2001,81.98191780821918,MYS,129460.0
1312,Malaysia,2002,80.7186301369863,MYS,136380.004882813
1313,Malaysia,2003,82.15315068493152,MYS,144490.005493164
1314,Malaysia,2004,82.09262295081967,MYS,158270.004272461
1315,Malaysia,2005,83.10027397260274,MYS,167419.998168945
1316,Malaysia,2006,81.65917808219177,MYS,174100.006103516
1317,Malaysia,2007,80.78821917808219,MYS,189940.002441406
1318,Malaysia,2008,80.42622950819673,MYS,202910.003662109
1319,Malaysia,2009,81.41534246575343,MYS,181929.992675781
1320,Malaysia,2010,83.42794520547946,MYS,200220.001220703
1321,Malaysia,2011,83.06739726027396,MYS,202740.005493164
1322,Malaysia,2012,82.97950819672131,MYS,205809.997558594
1323,Malaysia,2013,82.33534246575343,MYS,223660.003662109
1324,Malaysia,2014,81.93534246575342,MYS,236649.993896484
1325,Malaysia,2015,81.74617486338798,MYS,236539.993286133
1326,Malaysia,2016,81.46775956284154,MYS,235960.006713867
1327,Malaysia,2017,82.25808219178083,MYS,227619.995117188
1328,Malaysia,2018,79.53424657534246,MYS,244410.003662109
1329,Malaysia,2019,79.98109589041096,MYS,253270.004272461
1330,Mauritania,1995,73.51808219178082,MRT,1170.0
1331,Mauritania,1996,54.90765027322404,MRT,1230.0
1332,Mauritania,1997,69.16054794520548,MRT,1230.0
1333,Mauritania,1998,75.05643835616438,MRT,1240.0
1334,Mauritania,1999,67.27917808219179,MRT,1300.0
1335,Mauritania,2000,74.6877049180328,MRT,1270.0
1336,Mauritania,2001,74.31452054794521,MRT,1400.0
1337,Mauritania,2002,72.43616438356165,MRT,1549.99995231628
1338,Mauritania,2003,74.12520547945206,MRT,1480.00001907349
1339,Mauritania,2004,75.68661202185793,MRT,1639.99998569489
1340,Mauritania,2005,75.62547945205479,MRT,1509.99999046326
1341,Mauritania,2006,76.8131506849315,MRT,1730.00001907349
1342,Mauritania,2007,76.85890410958905,MRT,1990.00000953674
1343,Mauritania,2008,75.77103825136612,MRT,1899.99997615814
1344,Mauritania,2009,76.70739726027398,MRT,2349.99990463257
1345,Mauritania,2010,78.9331506849315,MRT,2400.00009536743
1346,Mauritania,2011,77.2131506849315,MRT,2460.00003814697
1347,Mauritania,2012,77.89508196721312,MRT,2730.00001907349
1348,Mauritania,2013,78.57698630136986,MRT,2589.99991416931
1349,Mauritania,2014,77.13972602739726,MRT,2900.00009536743
1350,Mauritania,2015,77.8344262295082,MRT,3559.99994277954
1351,Mauritania,2016,60.956830601092896,MRT,3259.99999046326
1352,Mauritania,2017,67.12164383561644,MRT,3490.00000953674
1353,Mauritania,2018,70.25,MRT,3690.00005722046
1354,Mexico,1995,38.809771689497715,MEX,306840.0
1355,Mexico,1996,45.696539162112934,MEX,322700.0
1356,Mexico,1997,16.3,MEX,342480.0
1357,Mexico,1998,13.619817351598174,MEX,365140.0
1358,Mexico,1999,46.978264840182646,MEX,355180.0
1359,Mexico,2000,53.510018214936245,MEX,379180.0
1360,Mexico,2001,52.672420091324206,MEX,378830.0
1361,Mexico,2002,30.921552511415523,MEX,386000.0
1362,Mexico,2003,34.795890410958904,MEX,404690.002441406
1363,Mexico,2004,43.13269581056466,MEX,414100.006103516
1364,Mexico,2005,36.8110502283105,MEX,432190.002441406
1365,Mexico,2006,30.634306569343064,MEX,448299.987792969
1366,Mexico,2007,35.286678832116785,MEX,457119.995117188
1367,Mexico,2008,67.34658469945354,MEX,459549.987792969
1368,Mexico,2009,69.57452054794521,MEX,448369.995117188
1369,Mexico,2010,34.878193430656935,MEX,462869.995117188
1370,Mexico,2011,62.73908675799087,MEX,478399.993896484
1371,Mexico,2012,63.310564663023676,MEX,486450.012207031
1372,Mexico,2013,60.957481751824815,MEX,475739.990234375
1373,Mexico,2014,59.26459854014598,MEX,462239.990234375
1374,Mexico,2015,55.035610200364296,MEX,471630.004882813
1375,Mexico,2016,59.03615664845173,MEX,473309.997558594
1376,Mexico,2017,64.33059360730594,MEX,471579.986572266
1377,Mexico,2018,61.114416058394156,MEX,452570.007324219
1378,Mexico,2019,65.32584474885844,MEX,449269.989013672
1379,Mongolia,1995,31.935616438356163,MNG,10280.0
1380,Mongolia,1996,26.650546448087432,MNG,8690.0
1381,Mongolia,1997,32.12547945205479,MNG,8520.0
1382,Mongolia,1998,31.159178082191783,MNG,8550.0
1383,Mongolia,1999,30.951780821917808,MNG,8610.0
1384,Mongolia,2000,30.028688524590162,MNG,9000.0
1385,Mongolia,2001,29.413150684931505,MNG,8970.0
1386,Mongolia,2002,28.28876712328767,MNG,9600.00038146973
1387,Mongolia,2003,29.238904109589043,MNG,9310.0004196167
1388,Mongolia,2004,31.49071038251366,MNG,9560.0004196167
1389,Mongolia,2005,29.940547945205477,MNG,11060.0004196167
1390,Mongolia,2006,30.99232876712329,MNG,12420.0000762939
1391,Mongolia,2007,32.97506849315069,MNG,13020.0004577637
1392,Mongolia,2008,31.381967213114752,MNG,12970.0002670288
1393,Mongolia,2009,29.862739726027396,MNG,13640.0003433228
1394,Mongolia,2010,28.467397260273973,MNG,14310.0004196167
1395,Mongolia,2011,27.85890410958904,MNG,15729.9995422363
1396,Mongolia,2012,26.251092896174864,MNG,17139.9993896484
1397,Mongolia,2013,28.99890410958904,MNG,18379.9991607666
1398,Mongolia,2014,30.123013698630135,MNG,18120.0008392334
1399,Mongolia,2015,31.153005464480874,MNG,17299.9992370605
1400,Mongolia,2016,27.95846994535519,MNG,18170.0000762939
1401,Mongolia,2017,31.123561643835618,MNG,19579.9999237061
1402,Mongolia,2018,29.2572602739726,MNG,21549.9992370605
1403,Mongolia,2019,29.263835616438353,MNG,23069.9996948242
1404,Morocco,1995,64.79369863013699,MAR,28790.0
1405,Morocco,1996,63.509836065573765,MAR,28480.0
1406,Morocco,1997,64.58876712328768,MAR,29900.0
1407,Morocco,1998,61.14547945205479,MAR,30630.0
1408,Morocco,1999,62.36958904109589,MAR,32200.0
1409,Morocco,2000,63.35245901639344,MAR,32880.0
1410,Morocco,2001,63.95616438356164,MAR,36270.0
1411,Morocco,2002,61.52739726027397,MAR,37470.0012207031
1412,Morocco,2003,63.36931506849315,MAR,37250.0
1413,Morocco,2004,63.39672131147541,MAR,40990.0016784668
1414,Morocco,2005,62.97260273972603,MAR,43580.0018310547
1415,Morocco,2006,64.06931506849315,MAR,45000.0
1416,Morocco,2007,62.07534246575342,MAR,46349.9984741211
1417,Morocco,2008,61.643989071038256,MAR,48630.0010681152
1418,Morocco,2009,61.42301369863014,MAR,48750.0
1419,Morocco,2010,63.16986301369863,MAR,51759.9983215332
1420,Morocco,2011,63.72383561643836,MAR,55939.998626709
1421,Morocco,2012,62.62868852459016,MAR,58080.0018310547
1422,Morocco,2013,62.47287671232876,MAR,57590.0001525879
1423,Morocco,2014,63.08958904109589,MAR,58689.998626709
1424,Morocco,2015,62.81666666666667,MAR,60409.9998474121
1425,Morocco,2016,62.86092896174863,MAR,60319.9996948242
1426,Morocco,2017,64.20931506849315,MAR,63520.0004577637
1427,Morocco,2018,61.19534246575342,MAR,64959.9990844727
1428,Morocco,2019,59.73150684931507,MAR,71480.0033569336
1429,Mozambique,1995,71.56767123287672,MOZ,1170.0
1430,Mozambique,1996,53.32540983606557,MOZ,1160.0
1431,Mozambique,1997,55.48520547945205,MOZ,1290.0
1432,Mozambique,1998,65.1558904109589,MOZ,1240.0
